timestamp,sensor_1,sensor_2
2024-01-01 00:00:00,54.96714153011233,36.99677718293001
2024-01-01 00:01:00,48.61735698828815,34.62316841456384
2024-01-01 00:02:00,56.47688538100692,30.29815184960087
2024-01-01 00:03:00,65.23029856408026,26.76531611147213
2024-01-01 00:04:00,47.658466252766644,33.49111656806795
2024-01-01 00:05:00,47.6586304305082,31.967426927108747
2024-01-01 00:06:00,65.79212815507391,34.47596610013866
2024-01-01 00:07:00,57.67434729152909,33.175859008409844
2024-01-01 00:08:00,45.30525614065048,35.247763576596675
2024-01-01 00:09:00,55.42560043585965,27.32382394219716
2024-01-01 00:10:00,45.365823071875376,36.58697032817163
2024-01-01 00:11:00,45.34270246429743,30.987998023461998
2024-01-01 00:12:00,52.41962271566034,40.37630436312632
2024-01-01 00:13:00,30.86719755342202,26.55406090955216
2024-01-01 00:14:00,32.75082167486967,38.67981901582625
2024-01-01 00:15:00,44.37712470759027,30.989553917313238
2024-01-01 00:16:00,39.87168879665576,26.74290998192776
2024-01-01 00:17:00,53.142473325952736,27.58057082972839
2024-01-01 00:18:00,40.91975924478789,28.3982634590284
2024-01-01 00:19:00,35.87696298664709,32.12082973200958
2024-01-01 00:20:00,64.65648768921554,32.6141774401775
2024-01-01 00:21:00,47.74223699513465,27.131499980307105
2024-01-01 00:22:00,50.67528204687924,29.878227038695087
2024-01-01 00:23:00,35.75251813786544,40.71135179305932
2024-01-01 00:24:00,44.556172754748175,38.637715850503554
2024-01-01 00:25:00,51.10922589709866,32.18161834837016
2024-01-01 00:26:00,38.490064225776976,30.190017390841
2024-01-01 00:27:00,53.75698018345672,30.600156633591308
2024-01-01 00:28:00,43.99361310081195,33.06758986365208
2024-01-01 00:29:00,47.083062502067236,24.886037174007974
2024-01-01 00:30:00,43.98293387770603,28.713117312883274
2024-01-01 00:31:00,68.52278184508938,21.657079630612053
2024-01-01 00:32:00,49.86502775262066,31.996115613026397
2024-01-01 00:33:00,39.422890710440996,33.2359796985137
2024-01-01 00:34:00,58.225449121031886,27.58406768850313
2024-01-01 00:35:00,37.791563500289776,37.869933816450164
2024-01-01 00:36:00,52.08863595004755,23.871171684988294
2024-01-01 00:37:00,30.403298761202244,22.6781255989509
2024-01-01 00:38:00,36.71813951101569,31.12225909279986
2024-01-01 00:39:00,51.96861235869123,35.23549151306077
2024-01-01 00:40:00,57.38466579995411,38.419638457289345
2024-01-01 00:41:00,51.7136828118997,27.7055786856553
2024-01-01 00:42:00,48.843517176117594,35.393404167156476
2024-01-01 00:43:00,46.98896304410711,29.807457652496463
2024-01-01 00:44:00,35.214780096325725,29.136863500295902
2024-01-01 00:45:00,42.801557916052914,34.41829968743336
2024-01-01 00:46:00,45.393612290402125,33.261614392067095
2024-01-01 00:47:00,60.57122226218915,22.118039215078753
2024-01-01 00:48:00,53.43618289568462,37.38270174862948
2024-01-01 00:49:00,32.36959844637266,36.90045677073726
2024-01-01 00:50:00,53.24083969394795,26.872186492452354
2024-01-01 00:51:00,46.149177195836835,31.979017667187044
2024-01-01 00:52:00,43.23077999694041,32.47015093141369
2024-01-01 00:53:00,56.11676288840868,31.303368829119535
2024-01-01 00:54:00,60.30999522495951,27.2484742307729
2024-01-01 00:55:00,59.31280119116199,26.641883160309742
2024-01-01 00:56:00,41.607824767773614,29.872229645042772
2024-01-01 00:57:00,46.907876241487855,35.86364509629682
2024-01-01 00:58:00,53.31263431403564,32.71800077297216
2024-01-01 00:59:00,59.75545127122359,28.14692833956947
2024-01-01 01:00:00,45.2082576215471,33.85849355324172
2024-01-01 01:01:00,48.14341023336183,15.757286896849623
2024-01-01 01:02:00,38.93665025993972,35.74382850186052
2024-01-01 01:03:00,38.037933759193294,21.301431106109504
2024-01-01 01:04:00,58.125258223941984,28.18779529298434
2024-01-01 01:05:00,63.56240028570823,24.401650526869282
2024-01-01 01:06:00,49.27989878419666,23.526592621395473
2024-01-01 01:07:00,60.03532897892024,35.8041339368926
2024-01-01 01:08:00,53.61636025047634,27.661493993440544
2024-01-01 01:09:00,43.54880245394876,31.73251940865358
2024-01-01 01:10:00,53.61395605508414,29.76539710560408
2024-01-01 01:11:00,65.38036566465969,32.385204136115604
2024-01-01 01:12:00,49.64173960890049,30.384109455301278
2024-01-01 01:13:00,65.64643655814007,23.58503887905715
2024-01-01 01:14:00,23.802548959102555,34.9813340972357
2024-01-01 01:15:00,58.21902504375224,27.531217084193436
2024-01-01 01:16:00,50.870470682381715,22.217090506701247
2024-01-01 01:17:00,47.009926495341325,27.859424195170437
2024-01-01 01:18:00,50.91760776535502,37.503798953171554
2024-01-01 01:19:00,30.124310853991073,34.251108710567465
2024-01-01 01:20:00,47.80328112162488,28.256739327960705
2024-01-01 01:21:00,53.57112571511746,28.253711478407855
2024-01-01 01:22:00,64.77894044741517,28.391824743913087
2024-01-01 01:23:00,44.81729781726352,40.383739917804206
2024-01-01 01:24:00,41.91506397106812,31.909677261157768
2024-01-01 01:25:00,44.982429564154636,32.15020823595535
2024-01-01 01:26:00,59.15402117702074,35.151417270159214
2024-01-01 01:27:00,53.287511096596845,31.193945795132567
2024-01-01 01:28:00,44.70239796232961,28.704789270896484
2024-01-01 01:29:00,55.13267433113356,29.01825075457511
2024-01-01 01:30:00,50.9707754934804,29.641993702929682
2024-01-01 01:31:00,59.68644990532889,29.813888817450792
2024-01-01 01:32:00,42.979469061226474,33.6381477181849
2024-01-01 01:33:00,46.723378534022316,30.259729429036497
2024-01-01 01:34:00,46.078918468678424,33.6632003860779
2024-01-01 01:35:00,35.364850518678814,29.59641709945709
2024-01-01 01:36:00,52.96120277064576,30.393175951580453
2024-01-01 01:37:00,52.610552721798896,20.00899657733946
2024-01-01 01:38:00,50.05113456642461,34.581638373512405
2024-01-01 01:39:00,47.65412866624853,31.732442379489964
2024-01-01 01:40:00,35.84629257949586,34.99005054929826
2024-01-01 01:41:00,45.79354677234641,15.518723109031553
2024-01-01 01:42:00,46.572854834732304,40.44187352390364
2024-01-01 01:43:00,41.97722730778381,29.302051859224132
2024-01-01 01:44:00,48.387142883339905,35.54091408368758
2024-01-01 01:45:00,54.040508568145384,24.800470364372345
2024-01-01 01:46:00,68.8618590121053,33.063869525312846
2024-01-01 01:47:00,51.74577812831839,24.73292218413172
2024-01-01 01:48:00,52.57550390722764,26.881155196520975
2024-01-01 01:49:00,49.25554084233833,39.570156769333934
2024-01-01 01:50:00,30.812287847009586,29.046587996183266
2024-01-01 01:51:00,49.73486124550783,31.087164365898616
2024-01-01 01:52:00,50.60230209941027,34.35033865344377
2024-01-01 01:53:00,74.63242112485287,32.47840943986302
2024-01-01 01:54:00,48.076390352188774,30.752094525717883
2024-01-01 01:55:00,53.015473423336125,31.824805012331126
2024-01-01 01:56:00,49.65288230294757,42.01707792619138
2024-01-01 01:57:00,38.31321962380468,29.711906014832074
2024-01-01 01:58:00,61.42822814515021,31.005495233574837
2024-01-01 01:59:00,57.519330326867745,35.25327198003806
2024-01-01 02:00:00,57.910319470430466,35.52762966478992
2024-01-01 02:01:00,40.906125452052606,35.9351515278019
2024-01-01 02:02:00,64.02794310936099,33.19365111014592
2024-01-01 02:03:00,35.98148937207719,24.284975436347583
2024-01-01 02:04:00,55.868570938002705,38.16715766150548
2024-01-01 02:05:00,71.90455625809979,24.26827303490656
2024-01-01 02:06:00,40.09463674869312,31.513177326195166
2024-01-01 02:07:00,44.33702270397228,26.22862074990321
2024-01-01 02:08:00,50.99651365087641,29.679308267035037
2024-01-01 02:09:00,44.96524345883801,31.6438120515174
2024-01-01 02:10:00,34.493365689338674,31.606786077251364
2024-01-01 02:11:00,50.68562974806027,32.109603771176424
2024-01-01 02:12:00,39.37696286273895,38.06855634529323
2024-01-01 02:13:00,54.73592430635182,32.2676715075699
2024-01-01 02:14:00,40.80575765766197,28.779216823546758
2024-01-01 02:15:00,65.4993440501754,34.820435841441785
2024-01-01 02:16:00,42.16746707663763,35.947352444623206
2024-01-01 02:17:00,46.77938483794324,23.86196092431504
2024-01-01 02:18:00,58.135172173696695,32.98700034924929
2024-01-01 02:19:00,37.69135683566045,33.50586371155449
2024-01-01 02:20:00,52.27459934604129,28.51218248320004
2024-01-01 02:21:00,63.07142754282428,36.878534066558096
2024-01-01 02:22:00,33.92516765438772,29.249722064837368
2024-01-01 02:23:00,51.84633858532304,30.627882267357712
2024-01-01 02:24:00,52.598827942484235,29.13464087858065
2024-01-01 02:25:00,57.8182287177731,30.077895237907338
2024-01-01 02:26:00,37.63049289121918,24.518624565523993
2024-01-01 02:27:00,36.795433869157236,22.79974558702853
2024-01-01 02:28:00,55.21941565616898,37.97252531612486
2024-01-01 02:29:00,52.96984673233186,25.76519325840836
2024-01-01 02:30:00,52.504928503458764,25.043038252718464
2024-01-01 02:31:00,53.46448209496975,19.233049431981428
2024-01-01 02:32:00,43.19975278421509,26.805191261552487
2024-01-01 02:33:00,52.322536971610035,23.38455103296251
2024-01-01 02:34:00,52.93072473298681,38.21007580068185
2024-01-01 02:35:00,42.85648581973632,35.04908544671317
2024-01-01 02:36:00,68.65774511144757,26.559248274111383
2024-01-01 02:37:00,54.73832920911788,41.26217902672154
2024-01-01 02:38:00,38.08696502797351,34.90882743495797
2024-01-01 02:39:00,56.5655360863383,28.37584308245689
2024-01-01 02:40:00,40.253183297726785,17.502971425632133
2024-01-01 02:41:00,57.87084603742452,41.45471286295371
2024-01-01 02:42:00,61.58595579007404,23.05213766618202
2024-01-01 02:43:00,41.7931768164829,21.773006265215542
2024-01-01 02:44:00,59.63376129244322,35.1128521600482
2024-01-01 02:45:00,54.12780926936498,42.19876203169636
2024-01-01 02:46:00,58.2206015999449,36.921364092552594
2024-01-01 02:47:00,68.96792982653947,32.8195456002618
2024-01-01 02:48:00,47.54611883997129,32.97377170832643
2024-01-01 02:49:00,42.4626383564251,34.267077793901535
2024-01-01 02:50:00,41.10485570374477,33.79464294893383
2024-01-01 02:51:00,41.841897150345616,31.405957119846878
2024-01-01 02:52:00,49.228982905858956,30.52100551975938
2024-01-01 02:53:00,53.41151974816644,29.687034360502388
2024-01-01 02:54:00,52.766907993300194,26.23017705566662
2024-01-01 02:55:00,58.27183249036024,28.59662461566613
2024-01-01 02:56:00,50.13001891877907,21.535215929023074
2024-01-01 02:57:00,64.53534077157317,29.50830186602625
2024-01-01 02:58:00,47.35343166762044,25.057044464245415
2024-01-01 02:59:00,77.20169166589619,24.482053413921143
2024-01-01 03:00:00,56.25667347765006,30.899470755767393
2024-01-01 03:01:00,41.42842443583717,36.960011431723
2024-01-01 03:02:00,39.29107501938888,34.59158303001156
2024-01-01 03:03:00,54.824724152431855,22.147496981884114
2024-01-01 03:04:00,47.76537214674149,25.051859317148313
2024-01-01 03:05:00,57.14000494092092,34.70385593994108
2024-01-01 03:06:00,54.73237624573545,25.087563032308452
2024-01-01 03:07:00,49.271710873431275,28.876834250014877
2024-01-01 03:08:00,41.532062819315954,32.75026049512276
2024-01-01 03:09:00,34.851527753141355,25.158277725681824
2024-01-01 03:10:00,45.53485047932979,30.5268775307298
2024-01-01 03:11:00,58.56398794323472,23.329872525408977
2024-01-01 03:12:00,52.14093744130204,26.99316178024393
2024-01-01 03:13:00,37.542612212880115,31.598909670712686
2024-01-01 03:14:00,51.73180925851182,22.035031332341653
2024-01-01 03:15:00,53.85317379728837,32.202373689801995
2024-01-01 03:16:00,41.16142563798867,29.901811005366593
2024-01-01 03:17:00,51.53725105945528,32.76244977208574
2024-01-01 03:18:00,50.58208718446,31.119570670323306
2024-01-01 03:19:00,38.57029702169377,36.82070214986922
2024-01-01 03:20:00,53.577873603482836,30.626122513239537
2024-01-01 03:21:00,55.60784526368234,27.852972294373735
2024-01-01 03:22:00,60.830512431752766,30.611487515161418
2024-01-01 03:23:00,60.53802052034903,32.716490145181936
2024-01-01 03:24:00,36.22330632042909,30.24430035162852
2024-01-01 03:25:00,40.62174960084877,30.202958456019413
2024-01-01 03:26:00,55.1503526720866,26.490041560966223
2024-01-01 03:27:00,55.13785950912209,26.68549541224526
2024-01-01 03:28:00,55.150476863060476,22.986973641001534
2024-01-01 03:29:00,88.52731490654722,38.7478837159347
2024-01-01 03:30:00,55.70890510693167,23.780683823043574
2024-01-01 03:31:00,61.35565640180599,26.53547401102046
2024-01-01 03:32:00,59.54001763493203,26.40796367215401
2024-01-01 03:33:00,56.51391251305798,34.474621884722204
2024-01-01 03:34:00,46.84730755359654,28.52525160853986
2024-01-01 03:35:00,57.589692204932675,36.23871036336867
2024-01-01 03:36:00,42.27174785462428,26.63254687878066
2024-01-01 03:37:00,47.63181393259991,31.39497081111901
2024-01-01 03:38:00,45.14636452170897,25.823264733701215
2024-01-01 03:39:00,50.81874139386323,40.72574563886694
2024-01-01 03:40:00,73.14658566673509,24.062007904852436
2024-01-01 03:41:00,31.32734807408252,31.549103551135136
2024-01-01 03:42:00,56.86260190374514,33.168884404660496
2024-01-01 03:43:00,33.87284128810349,32.06899548725749
2024-01-01 03:44:00,45.280681342105666,29.073561705611457
2024-01-01 03:45:00,60.889505969673664,29.35089650133287
2024-01-01 03:46:00,50.64280019095463,30.219057359895547
2024-01-01 03:47:00,39.22255222070694,29.264989991857558
2024-01-01 03:48:00,42.84696290740032,34.81939558397455
2024-01-01 03:49:00,56.79597748934676,41.05261500795676
2024-01-01 03:50:00,42.69633368282864,27.212541074960832
2024-01-01 03:51:00,52.16458589581975,23.150985102104613
2024-01-01 03:52:00,50.45571839903814,29.558589758243727
2024-01-01 03:53:00,43.483996523941826,42.898546688271594
2024-01-01 03:54:00,71.43944089325325,25.981627160151348
2024-01-01 03:55:00,56.33919022318011,38.195584027220335
2024-01-01 03:56:00,29.74857413342393,38.388504070382204
2024-01-01 03:57:00,51.86454314769428,27.232058791460027
2024-01-01 03:58:00,43.38213535231612,32.84491539592638
2024-01-01 03:59:00,58.52433334796224,38.14198311564269
2024-01-01 04:00:00,42.07479261567299,28.104361295062564
2024-01-01 04:01:00,48.85263558533101,28.982098199488192
2024-01-01 04:02:00,55.049872789804574,27.09159543025678
2024-01-01 04:03:00,58.657551941701215,24.926216346535668
2024-01-01 04:04:00,37.997035929442234,26.753612274669965
2024-01-01 04:05:00,46.654987641590516,23.880298666188718
2024-01-01 04:06:00,45.25054688839044,30.17041734129613
2024-01-01 04:07:00,43.46670767426288,26.15013384470679
2024-01-01 04:08:00,67.65454240281096,31.16892955895374
2024-01-01 04:09:00,54.049817109609556,22.220521768981865
2024-01-01 04:10:00,37.391160456649544,31.654401161072286
2024-01-01 04:11:00,59.17861947054776,34.16764480804462
2024-01-01 04:12:00,71.22156197012633,20.031321787142723
2024-01-01 04:13:00,60.32465260551147,31.87028284923786
2024-01-01 04:14:00,34.80630034045987,36.13834496236646
2024-01-01 04:15:00,45.15765927133749,23.951794906543974
2024-01-01 04:16:00,62.669111491866225,38.362861934188516
2024-01-01 04:17:00,42.92330534381219,32.095095046830224
2024-01-01 04:18:00,54.43819428146229,26.474940721207957
2024-01-01 04:19:00,57.74634053429337,29.72115461171147
2024-01-01 04:20:00,40.730695284219166,32.791634562608614
2024-01-01 04:21:00,49.404746439382,30.380026957062057
2024-01-01 04:22:00,17.58732659930927,32.693779962231844
2024-01-01 04:23:00,39.756123586657104,25.39663203460317
2024-01-01 04:24:00,47.4743184860684,30.84680412018039
2024-01-01 04:25:00,37.52216818035151,22.9314275154751
2024-01-01 04:26:00,66.32411303931636,29.4438696932565
2024-01-01 04:27:00,35.69858622039367,25.480461792676053
2024-01-01 04:28:00,45.599555133030165,26.322350287051165
2024-01-01 04:29:00,51.30740577286091,36.18046587605219
2024-01-01 04:30:00,64.41273289066116,35.45655060297135
2024-01-01 04:31:00,35.6413784882056,33.045690604535885
2024-01-01 04:32:00,61.63163752154959,24.538436176637106
2024-01-01 04:33:00,50.10233061019587,28.41795775152599
2024-01-01 04:34:00,40.18491348952049,36.06548849989592
2024-01-01 04:35:00,54.62103474263271,30.708584568199523
2024-01-01 04:36:00,51.9905969557347,41.59664769990847
2024-01-01 04:37:00,43.99783122841205,31.96658919697186
2024-01-01 04:38:00,50.69802084990019,30.960245582450156
2024-01-01 04:39:00,46.1468640313824,28.454417678987493
2024-01-01 04:40:00,51.13517345251248,30.66770452391141
2024-01-01 04:41:00,56.62130674521047,29.23765081809728
2024-01-01 04:42:00,65.86016816145352,33.54054338344295
2024-01-01 04:43:00,37.62184501173151,34.783511583972924
2024-01-01 04:44:00,71.33033374656267,26.070052697460252
2024-01-01 04:45:00,30.479122004774982,23.34383523221111
2024-01-01 04:46:00,48.482149049644164,20.818973134483517
2024-01-01 04:47:00,55.883172064845766,32.53995663456272
2024-01-01 04:48:00,52.809918677350325,24.483166969130632
2024-01-01 04:49:00,43.77300480179406,19.235547035237587
2024-01-01 04:50:00,47.918777496427246,31.942893022654822
2024-01-01 04:51:00,45.06999065341167,42.46499758716395
2024-01-01 04:52:00,44.106352430557884,29.969645442300532
2024-01-01 04:53:00,58.496020970210246,34.19245387225821
2024-01-01 04:54:00,53.57015485965047,30.409146792737825
2024-01-01 04:55:00,43.070904047393455,29.505551734044285
2024-01-01 04:56:00,58.995998754332504,34.59538241493884
2024-01-01 04:57:00,53.072995208766095,28.548627279056742
2024-01-01 04:58:00,58.1286211883896,31.336961570359513
2024-01-01 04:59:00,56.29628841923612,31.608489030980067
2024-01-01 05:00:00,41.710049890779274,26.659547731784755
2024-01-01 05:01:00,44.39818959803031,34.960211747682614
2024-01-01 05:02:00,57.472936051232615,29.125201216522957
2024-01-01 05:03:00,56.10370265433465,26.221274202535778
2024-01-01 05:04:00,49.79098406035852,32.68254921785202
2024-01-01 05:05:00,51.17327383308782,25.507660091044812
2024-01-01 05:06:00,62.77664895788425,30.140905786845643
2024-01-01 05:07:00,44.0842861116417,29.95440501677898
2024-01-01 05:08:00,55.470973811700375,35.42947782915789
2024-01-01 05:09:00,47.97807347566106,32.373491164399766
2024-01-01 05:10:00,47.8231879677278,29.87486520627428
2024-01-01 05:11:00,60.9877685198719,34.08883149600143
2024-01-01 05:12:00,58.2541634898803,36.951037745086566
2024-01-01 05:13:00,58.135096360006386,32.78905153175931
2024-01-01 05:14:00,63.05478807154329,30.051763099216902
2024-01-01 05:15:00,50.21003841632759,23.4408188382492
2024-01-01 05:16:00,56.81952971294964,24.674431684623137
2024-01-01 05:17:00,46.89733243406544,28.47387647822666
2024-01-01 05:18:00,53.24166352488442,26.952438989203586
2024-01-01 05:19:00,48.698569456323156,29.06514348507277
2024-01-01 05:20:00,50.96995964992718,30.283249624485535
2024-01-01 05:21:00,55.95157025436914,32.64846377178365
2024-01-01 05:22:00,41.81779316766527,29.647506109704544
2024-01-01 05:23:00,70.9238727568546,32.43250821913101
2024-01-01 05:24:00,39.93982618500298,30.3223720740506
2024-01-01 05:25:00,37.85811387212268,20.12266716823064
2024-01-01 05:26:00,61.581108735000676,25.303323030906228
2024-01-01 05:27:00,57.91662693962936,29.279562221391924
2024-01-01 05:28:00,56.24119817052155,23.95152628579446
2024-01-01 05:29:00,56.2834550926428,32.999643649981024
2024-01-01 05:30:00,49.87753227153085,37.65375416171849
2024-01-01 05:31:00,41.02745628514168,36.09380925848659
2024-01-01 05:32:00,50.75804558193726,28.93278564534896
