timestamp,sensor_1,sensor_2
2024-01-01 05:33:00,43.22838288487888,37.45363068424976
2024-01-01 05:34:00,59.75119733417751,30.743337286010558
2024-01-01 05:35:00,48.52942618497861,28.314570144409803
2024-01-01 05:36:00,41.745028032074885,26.9329866822953
2024-01-01 05:37:00,46.78614158347007,28.487651567559357
2024-01-01 05:38:00,54.12931454275624,28.059115907293858
2024-01-01 05:39:00,44.36275447196025,30.85208111187744
2024-01-01 05:40:00,41.77779604433569,30.802869905249324
2024-01-01 05:41:00,52.436872114919126,30.015230100767074
2024-01-01 05:42:00,52.44966571108723,32.18469084873175
2024-01-01 05:43:00,44.9305682462887,35.95323137393171
2024-01-01 05:44:00,45.289616943816775,34.74777067720662
2024-01-01 05:45:00,52.32049937357636,22.575510157750482
2024-01-01 05:46:00,35.51915658502676,17.230394325490224
2024-01-01 05:47:00,35.92536225623445,34.67159955619637
2024-01-01 05:48:00,42.81555778747564,23.165606507922895
2024-01-01 05:49:00,47.86552848288153,28.87617299053658
2024-01-01 05:50:00,53.10907565598005,24.149434869703203
2024-01-01 05:51:00,64.75356216949552,20.9900978120999
2024-01-01 05:52:00,58.576596232020194,32.70731364102394
2024-01-01 05:53:00,48.40061470036573,33.79577580151324
2024-01-01 05:54:00,49.80983792097311,27.1174479963664
2024-01-01 05:55:00,39.97470635362191,17.04478853927545
2024-01-01 05:56:00,49.8148686400761,27.268777758737585
2024-01-01 05:57:00,47.11341361079862,31.959020027012734
2024-01-01 05:58:00,53.227185603380896,22.605442156129357
2024-01-01 05:59:00,41.727690564476774,30.91679959889578
2024-01-01 06:00:00,55.193465142411725,29.923450754135022
2024-01-01 06:01:00,65.32738913002578,32.89645749800544
2024-01-01 06:02:00,48.91239851543143,30.597901842070765
2024-01-01 06:03:00,54.01711722098941,25.13465529559222
2024-01-01 06:04:00,56.90143991711113,35.982857508322454
2024-01-01 06:05:00,45.987795281141636,29.20735213486515
2024-01-01 06:06:00,52.24092481810417,29.86347730245034
2024-01-01 06:07:00,50.12592400781795,25.333660204634022
2024-01-01 06:08:00,50.97676098548832,27.783588744042447
2024-01-01 06:09:00,42.26990216144534,25.575986429865495
2024-01-01 06:10:00,50.245101742589426,29.135269700382885
2024-01-01 06:11:00,54.979982912454496,38.558542400711715
2024-01-01 06:12:00,64.51143607795042,23.140494285343216
2024-01-01 06:13:00,59.59270826085207,21.932193010616295
2024-01-01 06:14:00,71.53182457511556,37.35585163746804
2024-01-01 06:15:00,42.326524371119504,28.95338161424067
2024-01-01 06:16:00,58.723206367206785,26.654636306700418
2024-01-01 06:17:00,51.83342005738352,35.199523436980385
2024-01-01 06:18:00,71.89802933217672,26.97192230131568
2024-01-01 06:19:00,41.91701714644849,39.13004856773468
2024-01-01 06:20:00,41.602781578192236,33.38962935669635
2024-01-01 06:21:00,44.00607354555978,27.560442959271487
2024-01-01 06:22:00,28.76104275690193,40.786541066327516
2024-01-01 06:23:00,44.74244978319239,26.97142538498331
2024-01-01 06:24:00,42.40867338446302,33.71047686004653
2024-01-01 06:25:00,51.50393786476208,31.49646290203246
2024-01-01 06:26:00,53.41755975777159,36.50870644699399
2024-01-01 06:27:00,68.76170839215887,37.807555983634266
2024-01-01 06:28:00,59.5042383818605,30.160020745328833
2024-01-01 06:29:00,44.23096344337597,26.232910648269083
2024-01-01 06:30:00,41.01585328651642,32.29986071469558
2024-01-01 06:31:00,54.919191715065054,26.61142315123947
2024-01-01 06:32:00,36.797667929793576,40.066936237633115
2024-01-01 06:33:00,68.31458765854353,30.682676655413687
2024-01-01 06:34:00,61.79440120721287,28.173392243439455
2024-01-01 06:35:00,45.30824347895295,30.923401529324543
2024-01-01 06:36:00,32.868654709091224,23.264368552351517
2024-01-01 06:37:00,63.538723741654124,25.141929807446743
2024-01-01 06:38:00,48.85460154747382,36.00206953972213
2024-01-01 06:39:00,62.378163119734616,26.71552860514302
2024-01-01 06:40:00,34.05572341205633,24.7654450865903
2024-01-01 06:41:00,44.00624977046227,32.68326376263643
2024-01-01 06:42:00,50.05243699718183,35.928520773314986
2024-01-01 06:43:00,50.46980593764742,33.594766553325336
2024-01-01 06:44:00,45.49934528520756,34.98023842902908
2024-01-01 06:45:00,56.228499323474985,26.216024557152696
2024-01-01 06:46:00,39.32379570617405,22.89094666629078
2024-01-01 06:47:00,48.576205149787064,37.506668259777435
2024-01-01 06:48:00,51.20295631711899,28.38660080578932
2024-01-01 06:49:00,55.14438834058749,28.745834917724764
2024-01-01 06:50:00,57.1161487808889,36.64097070924529
2024-01-01 06:51:00,38.75357908162131,32.7811500470033
2024-01-01 06:52:00,34.65885829264378,32.279438860408035
2024-01-01 06:53:00,62.77676821898509,40.825011724505416
2024-01-01 06:54:00,53.323140119795916,26.782408848099287
2024-01-01 06:55:00,42.51513463443446,34.63920064040619
2024-01-01 06:56:00,65.51151975522524,30.285065624485423
2024-01-01 06:57:00,51.156746342928585,31.342961394316283
2024-01-01 06:58:00,61.792971840638266,37.64234213206266
2024-01-01 06:59:00,50.67518481410109,32.53917878144812
2024-01-01 07:00:00,70.60747924881987,32.69148039524816
2024-01-01 07:01:00,67.55340842443204,35.362536686549014
2024-01-01 07:02:00,47.51035851520926,28.175236352285573
2024-01-01 07:03:00,59.71570950954356,25.803951663304968
2024-01-01 07:04:00,56.45375949585147,24.775954029894834
2024-01-01 07:05:00,63.68631557532349,20.16821705311999
2024-01-01 07:06:00,40.35076539419896,40.28103564970161
2024-01-01 07:07:00,56.86051459998439,24.483958171391585
2024-01-01 07:08:00,60.58424486849588,28.89373188207114
2024-01-01 07:09:00,32.41260513576886,28.615933500555396
2024-01-01 07:10:00,38.16741487334225,31.537033489045506
2024-01-01 07:11:00,29.607678222398995,34.078686062696484
2024-01-01 07:12:00,47.305931655554424,34.30236744179873
2024-01-01 07:13:00,57.17542255795962,27.08461280715531
2024-01-01 07:14:00,65.02357052096028,29.164391431067944
2024-01-01 07:15:00,50.74094780419775,31.412899752441497
2024-01-01 07:16:00,66.28615545571292,28.756544369082263
2024-01-01 07:17:00,36.198985417851084,38.03672788009996
2024-01-01 07:18:00,32.96617560644845,32.45487475819126
2024-01-01 07:19:00,49.44452301103381,33.67438893024909
2024-01-01 07:20:00,53.840654489393074,33.31440634333706
2024-01-01 07:21:00,49.67305251905907,35.86736928742663
2024-01-01 07:22:00,29.325578999601234,30.905107793518535
2024-01-01 07:23:00,49.10879960487212,23.515840260220767
2024-01-01 07:24:00,36.95530499495147,31.998439758763208
2024-01-01 07:25:00,56.69672548830039,26.743215531040853
2024-01-01 07:26:00,53.66598246096848,27.356916591251217
2024-01-01 07:27:00,40.60120213672645,32.931820093775464
2024-01-01 07:28:00,44.861330826633065,36.19141535716818
2024-01-01 07:29:00,39.40786478111048,30.106357883680307
2024-01-01 07:30:00,49.37320902726828,31.544165062994818
2024-01-01 07:31:00,59.551423205012384,38.51107472317619
2024-01-01 07:32:00,40.14273953664456,31.203765897442842
2024-01-01 07:33:00,55.040465155178445,43.008415570901974
2024-01-01 07:34:00,44.69742381627559,32.827548228157724
2024-01-01 07:35:00,42.07127167737656,21.19618620422091
2024-01-01 07:36:00,48.929696400454425,33.76670810552266
2024-01-01 07:37:00,39.64757677580626,31.90579192441389
2024-01-01 07:38:00,44.46350694652818,36.44876377041373
2024-01-01 07:39:00,38.021221074111516,33.365906756349794
2024-01-01 07:40:00,69.6472513291639,29.307720080081133
2024-01-01 07:41:00,50.35263551971729,23.878508818553172
2024-01-01 07:42:00,43.00274492007414,28.954883713569874
2024-01-01 07:43:00,52.13979910734222,25.7473977289535
2024-01-01 07:44:00,48.8767195030917,27.097382750976386
2024-01-01 07:45:00,47.79030400466777,32.942892022103045
2024-01-01 07:46:00,56.14166700043425,38.34952252175703
2024-01-01 07:47:00,57.57507710047305,31.973357649114906
2024-01-01 07:48:00,44.69498852389472,24.020584689824076
2024-01-01 07:49:00,44.2418175935532,32.2230133411007
2024-01-01 07:50:00,47.24948302848356,35.98315743322826
2024-01-01 07:51:00,26.98078835264415,26.95108547840309
2024-01-01 07:52:00,34.84808937801448,29.32991416663541
2024-01-01 07:53:00,63.66874267444525,30.073440973645987
2024-01-01 07:54:00,66.44967713501283,26.075508434588798
2024-01-01 07:55:00,47.50963960443622,33.2414021692193
2024-01-01 07:56:00,55.765569630557664,29.395259256961094
2024-01-01 07:57:00,53.112501545435364,32.09766221953514
2024-01-01 07:58:00,80.78880808455239,25.562539110989498
2024-01-01 07:59:00,61.195749114345766,27.812708498382946
2024-01-01 08:00:00,48.72082408519233,33.61190678913886
2024-01-01 08:01:00,40.44459559399574,28.135834239541165
2024-01-01 08:02:00,33.93553679742428,38.63481925616703
2024-01-01 08:03:00,52.03463635867223,28.001819071926988
2024-01-01 08:04:00,42.436492547156966,31.12342362875943
2024-01-01 08:05:00,35.77746290402326,34.66295415936545
2024-01-01 08:06:00,43.534271157574736,22.908171335334842
2024-01-01 08:07:00,39.18451996385605,21.19595594009612
2024-01-01 08:08:00,66.87141635072564,22.371718427149524
2024-01-01 08:09:00,58.816397569494505,36.31292051713591
2024-01-01 08:10:00,49.92027358683383,27.240709270537767
2024-01-01 08:11:00,64.79944138890026,42.79099642834126
2024-01-01 08:12:00,50.77368307647618,27.178762006713058
2024-01-01 08:13:00,41.38715798671736,30.922756515985185
2024-01-01 08:14:00,65.23124077269657,37.71054976283938
2024-01-01 08:15:00,55.38910043684659,40.03046444079561
2024-01-01 08:16:00,39.62753845673544,40.30751788318199
2024-01-01 08:17:00,48.09661321916392,36.04183115296571
2024-01-01 08:18:00,41.24381746615243,35.12031262905731
2024-01-01 08:19:00,36.172002690356635,32.96263474600592
2024-01-01 08:20:00,59.26177547531641,33.89180538083319
2024-01-01 08:21:00,69.0941664047013,27.244071418357333
2024-01-01 08:22:00,36.01432426180859,25.909005582888465
2024-01-01 08:23:00,55.62969236690571,29.98312771294524
2024-01-01 08:24:00,43.49357430878173,29.149076887375358
2024-01-01 08:25:00,45.12874616235304,27.733859753363625
2024-01-01 08:26:00,44.07606075761131,33.481937237283574
2024-01-01 08:27:00,41.36009230320184,34.77652604285255
2024-01-01 08:28:00,50.48521627944827,30.442034431459238
2024-01-01 08:29:00,41.69049883588962,37.38765040527631
2024-01-01 08:30:00,52.704568257798385,24.291554429332475
2024-01-01 08:31:00,49.49761890550863,29.03170270360141
2024-01-01 08:32:00,47.6105195313359,26.415888396985977
2024-01-01 08:33:00,40.92436337958402,20.6673169146347
2024-01-01 08:34:00,44.23228669431667,29.586596570786504
2024-01-01 08:35:00,57.55391225825756,29.39126245808358
2024-01-01 08:36:00,55.009171876243805,37.567248716210656
2024-01-01 08:37:00,40.22444755201449,33.154058422773886
2024-01-01 08:38:00,50.99332305429226,24.879065878353977
2024-01-01 08:39:00,57.51387123371789,39.27046283167094
2024-01-01 08:40:00,33.305947188786284,36.10516847762676
2024-01-01 08:41:00,55.43360192379935,32.910488517343076
2024-01-01 08:42:00,43.37376241054153,28.86757950575084
2024-01-01 08:43:00,55.70598668593159,25.202803816382602
2024-01-01 08:44:00,42.367408434574834,28.138966119644735
2024-01-01 08:45:00,31.95117899335481,35.443743098520926
2024-01-01 08:46:00,33.72457562116837,39.42293152967304
2024-01-01 08:47:00,50.48084946661382,37.71621764136094
2024-01-01 08:48:00,52.59722501721482,27.55575289106863
2024-01-01 08:49:00,40.956833748955916,24.401912833554945
2024-01-01 08:50:00,56.38592458777374,30.70443123455602
2024-01-01 08:51:00,33.3847993773104,21.157803172185744
2024-01-01 08:52:00,49.33920201352684,31.615838570923906
2024-01-01 08:53:00,37.889838002375434,29.261987068506656
2024-01-01 08:54:00,43.48163892197841,27.66981749065879
2024-01-01 08:55:00,50.47398671316414,22.02648466366602
2024-01-01 08:56:00,41.39586634716048,32.568000532848586
2024-01-01 08:57:00,46.154444557701744,27.336495801690443
2024-01-01 08:58:00,60.0629280921444,24.15041582144856
2024-01-01 08:59:00,44.23108130476851,15.638688933591753
2024-01-01 09:00:00,58.35692112065142,29.862425474746818
2024-01-01 09:01:00,38.702931453423815,38.86125798334872
2024-01-01 09:02:00,55.298041779152825,38.30629607273935
2024-01-01 09:03:00,64.41568620657901,27.714518717068643
2024-01-01 09:04:00,25.283554998727105,26.988939698191096
2024-01-01 09:05:00,42.03104744529523,32.34387128037512
2024-01-01 09:06:00,55.7707212718054,25.008072804058543
2024-01-01 09:07:00,47.96954613957007,31.50895949909733
2024-01-01 09:08:00,53.71145873371309,33.83040139192345
2024-01-01 09:09:00,43.960148132841795,36.13466611942154
2024-01-01 09:10:00,50.865897874729,29.499229617600236
2024-01-01 09:11:00,48.44322764607921,28.98163124911517
2024-01-01 09:12:00,61.67782061659807,25.610087066217194
2024-01-01 09:13:00,52.54420843301213,25.8655982298007
2024-01-01 09:14:00,53.37602662075202,28.867605540492367
2024-01-01 09:15:00,45.881230338775325,31.83682753408089
2024-01-01 09:16:00,45.123937759275066,34.567923131166246
2024-01-01 09:17:00,45.67441812180379,25.984105246598276
2024-01-01 09:18:00,53.944521423782966,37.46344284479761
2024-01-01 09:19:00,45.79015519179737,28.644381994787157
2024-01-01 09:20:00,52.89774856896413,29.89316352825782
2024-01-01 09:21:00,70.75400798645438,26.263941604260882
2024-01-01 09:22:00,58.711247034316926,17.878798698635293
2024-01-01 09:23:00,46.73976467832159,34.42022698180525
2024-01-01 09:24:00,62.012139221639444,33.684219485462165
2024-01-01 09:25:00,45.91924626978449,28.593362214408934
2024-01-01 09:26:00,29.61875464822146,30.33495358612436
2024-01-01 09:27:00,39.91913689082596,32.5796960885205
2024-01-01 09:28:00,31.292080789741444,22.187270715567287
2024-01-01 09:29:00,46.48486515958692,27.354736613268525
2024-01-01 09:30:00,50.184183791895514,33.971323398109135
2024-01-01 09:31:00,66.76437312275283,23.728552884153753
2024-01-01 09:32:00,53.269273737641626,31.467789660833148
2024-01-01 09:33:00,47.80899471191136,23.217090976882975
2024-01-01 09:34:00,58.294055811834895,32.33214991216763
2024-01-01 09:35:00,27.88864690992115,29.821792588512583
2024-01-01 09:36:00,52.356145581085656,21.924340920472453
2024-01-01 09:37:00,57.708651938869664,35.82369677228586
2024-01-01 09:38:00,35.214137542201584,26.327042116009753
2024-01-01 09:39:00,61.43754043206929,25.948737814928094
2024-01-01 09:40:00,53.38496407494414,31.002845986154714
2024-01-01 09:41:00,45.847120860991986,35.743186747143575
2024-01-01 09:42:00,56.32781866106285,24.920890905108017
2024-01-01 09:43:00,72.70692857804396,30.30839924923986
2024-01-01 09:44:00,51.81866255058495,32.14408250165287
2024-01-01 09:45:00,52.48220586300336,33.46552803631572
2024-01-01 09:46:00,45.40639100459756,30.882207776386124
2024-01-01 09:47:00,41.50155630535208,28.164860804583387
2024-01-01 09:48:00,58.303358165442454,25.862048896756402
2024-01-01 09:49:00,41.43916174091133,30.430719415231874
2024-01-01 09:50:00,50.715662372193925,24.639304940071966
2024-01-01 09:51:00,45.223425532348834,15.393247582526964
2024-01-01 09:52:00,54.78979825746392,32.18279902078834
2024-01-01 09:53:00,53.33662105286948,34.519674205430974
2024-01-01 09:54:00,60.375399442578995,18.18533782229081
2024-01-01 09:55:00,44.89983601145253,24.95134647645031
2024-01-01 09:56:00,47.30125064706629,33.09577130502599
2024-01-01 09:57:00,40.21236284217693,40.2874773485585
2024-01-01 09:58:00,45.55706739923888,30.10396853837704
2024-01-01 09:59:00,53.77300493044852,26.35998529385433
2024-01-01 10:00:00,57.56988616645352,29.0855177944758
2024-01-01 10:01:00,40.77834675822375,36.87438209574093
2024-01-01 10:02:00,58.6960592010566,26.770179104377323
2024-01-01 10:03:00,63.55637858804951,26.00403996674873
2024-01-01 10:04:00,54.13434903223701,27.58628238908984
2024-01-01 10:05:00,68.76795812558066,25.233356958706437
2024-01-01 10:06:00,42.26210800896427,30.613351579973976
2024-01-01 10:07:00,37.55345296688583,38.1233922923478
2024-01-01 10:08:00,32.212797510957216,31.615396365580146
2024-01-01 10:09:00,64.96044311489183,28.738232489368563
2024-01-01 10:10:00,56.54365656354058,28.54094365542228
2024-01-01 10:11:00,49.44415329089545,22.184045956516716
2024-01-01 10:12:00,52.799686263198204,34.415548885735795
2024-01-01 10:13:00,38.74510952701623,29.61081401493599
2024-01-01 10:14:00,74.45751979616827,29.09760043204687
2024-01-01 10:15:00,51.292211819752275,45.965537839224304
2024-01-01 10:16:00,51.09394794604893,31.49376454182843
2024-01-01 10:17:00,57.25766623898692,26.24104474952408
2024-01-01 10:18:00,54.810092317367136,27.868212018972283
2024-01-01 10:19:00,52.23884024279131,35.74222854598378
2024-01-01 10:20:00,42.09525544554688,30.56635205268882
2024-01-01 10:21:00,54.714683571359956,22.808610108413166
2024-01-01 10:22:00,68.82024496475034,34.596144672876015
2024-01-01 10:23:00,63.454200461549775,26.65927957230503
2024-01-01 10:24:00,65.93186626639397,39.366488881087726
2024-01-01 10:25:00,44.88784323568815,35.40024032857324
2024-01-01 10:26:00,40.10395179741419,27.763390521706246
2024-01-01 10:27:00,48.74213079900352,36.40508180867556
2024-01-01 10:28:00,50.557249122886944,30.339277552637018
2024-01-01 10:29:00,60.94191518470949,34.263868375611096
2024-01-01 10:30:00,33.07535370285181,32.42366408647237
2024-01-01 10:31:00,65.29550319460614,25.768216725045633
2024-01-01 10:32:00,48.419921014210104,26.78225083841269
2024-01-01 10:33:00,45.7311893005258,35.14980408790581
2024-01-01 10:34:00,39.87895624739832,28.326123339467294
2024-01-01 10:35:00,33.451433281342304,27.981757683790015
2024-01-01 10:36:00,58.231705839619146,25.224387103253235
2024-01-01 10:37:00,50.73317967188404,32.11799532796731
2024-01-01 10:38:00,37.10039100258946,40.31262459621573
2024-01-01 10:39:00,37.04921227936384,24.662335428728635
2024-01-01 10:40:00,46.64215300709872,30.12109728336379
2024-01-01 10:41:00,66.69021525289392,37.061102777077146
2024-01-01 10:42:00,47.40408648636395,29.601793043771423
2024-01-01 10:43:00,34.96857046881894,32.26185898124867
2024-01-01 10:44:00,47.54256935914056,24.688032359265602
2024-01-01 10:45:00,47.27276430252329,32.141535486038244
2024-01-01 10:46:00,23.031133570584284,29.064278674977256
2024-01-01 10:47:00,49.45705133482188,34.928649978399314
2024-01-01 10:48:00,47.69065469791322,35.936930257823754
2024-01-01 10:49:00,56.96206364813418,42.94781821009307
2024-01-01 10:50:00,68.48956094945345,32.89816586606788
2024-01-01 10:51:00,61.26565029547757,31.628981582910832
2024-01-01 10:52:00,47.31111309445169,30.97192150788668
2024-01-01 10:53:00,38.934740912583294,28.23416853594656
2024-01-01 10:54:00,75.7335980324986,31.692419217308455
2024-01-01 10:55:00,50.59218434014488,28.522992949304854
2024-01-01 10:56:00,50.13929291912946,30.84230488134807
2024-01-01 10:57:00,49.758749128899964,36.587987678039795
2024-01-01 10:58:00,51.98084760767855,24.967287173601793
2024-01-01 10:59:00,48.556395880760576,35.699392805645225
2024-01-01 11:00:00,44.26337993119763,36.58557533669933
2024-01-01 11:01:00,44.53141058759608,29.409657365044605
2024-01-01 11:02:00,49.672467297840015,19.390725504957025
2024-01-01 11:03:00,44.56575228866235,26.960890064527838
2024-01-01 11:04:00,42.871542173228356,36.484972732805545
2024-01-01 11:05:00,51.064302276918966,29.88565968850559
