timestamp,sensor_1,sensor_2
2024-01-01 11:06:00,47.450227825791444,25.003488838525445
2024-01-01 11:07:00,65.0399298858269,27.47612539385891
2024-01-01 11:08:00,23.490301916069882,34.20310013252276
2024-01-01 11:09:00,60.91506851922462,32.7336678410069
2024-01-01 11:10:00,62.46085192497629,28.80533950415153
2024-01-01 11:11:00,29.266097675918505,28.165877940926563
2024-01-01 11:12:00,46.573124059196516,28.04120925478089
2024-01-01 11:13:00,46.28559134004209,25.387949077507486
2024-01-01 11:14:00,35.924883052821784,38.07687844734721
2024-01-01 11:15:00,42.22183312409125,28.3883976539433
2024-01-01 11:16:00,38.894241545341714,36.085792604127484
2024-01-01 11:17:00,67.52270443423623,37.60658025961226
2024-01-01 11:18:00,59.35678393147461,34.9915544907398
2024-01-01 11:19:00,62.71555094994159,27.841898436409757
2024-01-01 11:20:00,57.21672064043235,32.018650451683044
2024-01-01 11:21:00,38.70948228782771,29.879021968045418
2024-01-01 11:22:00,44.75479733720226,25.48149069634936
2024-01-01 11:23:00,54.89374561227918,31.621796408608017
2024-01-01 11:24:00,37.778721911080545,24.10480104420099
2024-01-01 11:25:00,57.12998430172388,35.93839694230782
2024-01-01 11:26:00,47.59674601841865,27.676913513508033
2024-01-01 11:27:00,46.251791924504026,31.005798279364196
2024-01-01 11:28:00,57.10959968203491,31.41643935773071
2024-01-01 11:29:00,54.4426331148604,28.705475131479613
2024-01-01 11:30:00,46.3903383418092,32.933469007376374
2024-01-01 11:31:00,61.59329803364248,27.62548171688738
2024-01-01 11:32:00,39.189366724001026,34.35648648728622
2024-01-01 11:33:00,56.15935606944264,23.270101598766257
2024-01-01 11:34:00,55.93101257968384,30.63189789773206
2024-01-01 11:35:00,46.904535606860094,39.694644995291426
2024-01-01 11:36:00,53.26133022242118,24.998343376972127
2024-01-01 11:37:00,37.488864236146966,26.611275147375743
2024-01-01 11:38:00,59.24027019206901,32.569539248294575
2024-01-01 11:39:00,48.15097863557011,30.89790890969799
2024-01-01 11:40:00,44.772769794809605,31.753150496367795
2024-01-01 11:41:00,60.49009225836889,32.44593565073832
2024-01-01 11:42:00,42.95656309457241,33.17360734280885
2024-01-01 11:43:00,35.91538703636441,35.54849920978111
2024-01-01 11:44:00,34.433708264760966,32.04909328464257
2024-01-01 11:45:00,56.06009951345639,28.793711726907286
2024-01-01 11:46:00,37.19570647503717,33.362868506013655
2024-01-01 11:47:00,67.54794181984364,39.49940967447608
2024-01-01 11:48:00,29.18070592116278,29.33683126808713
2024-01-01 11:49:00,66.96456368290038,25.127353476646793
2024-01-01 11:50:00,52.11017467202618,35.53540334643486
2024-01-01 11:51:00,49.032868881296075,29.398094180232007
2024-01-01 11:52:00,44.550809131910505,19.13665226992982
2024-01-01 11:53:00,53.991361143520706,34.23710838575211
2024-01-01 11:54:00,49.62365297575152,27.323359070230385
2024-01-01 11:55:00,61.03301882016521,29.547333588479198
2024-01-01 11:56:00,51.142276486620396,31.659901652845072
2024-01-01 11:57:00,51.50301761461878,30.952498398895333
2024-01-01 11:58:00,46.36387787786144,33.547259085695195
2024-01-01 11:59:00,49.43054376278933,27.822568147150783
2024-01-01 12:00:00,53.07801768892059,32.565528990880416
2024-01-01 12:01:00,32.89831607343375,28.702266612080415
2024-01-01 12:02:00,36.518145778942866,33.694052404437514
2024-01-01 12:03:00,57.43264094022715,33.07683742006527
2024-01-01 12:04:00,51.708654381279416,25.322806489777022
2024-01-01 12:05:00,48.16016663647321,35.42991058087516
2024-01-01 12:06:00,50.184339330653934,27.32018277442976
2024-01-01 12:07:00,53.47581705361671,34.040288991405724
2024-01-01 12:08:00,44.60240319690639,31.836436567006704
2024-01-01 12:09:00,42.216952745976876,39.190918383975614
2024-01-01 12:10:00,51.958452550976816,28.88267008814074
2024-01-01 12:11:00,40.21627222384968,28.253416019409013
2024-01-01 12:12:00,54.082527557144715,29.902901970561338
2024-01-01 12:13:00,32.9741639576216,28.484101085828623
2024-01-01 12:14:00,60.29155637325644,33.99970950971025
2024-01-01 12:15:00,54.72597482413043,21.91844695781706
2024-01-01 12:16:00,52.56029734313876,24.73158790426823
2024-01-01 12:17:00,59.82690983945514,24.660985392104035
2024-01-01 12:18:00,66.65474444462576,34.751537959867875
2024-01-01 12:19:00,60.1437006501813,38.553066862909624
2024-01-01 12:20:00,31.591257686683548,29.477753907312643
2024-01-01 12:21:00,37.204230332642986,29.155891384049948
2024-01-01 12:22:00,43.75181422304321,30.350260815565907
2024-01-01 12:23:00,50.26091050210834,35.80939151304095
2024-01-01 12:24:00,55.17659020469123,25.36323432904713
2024-01-01 12:25:00,42.742561868465344,31.191844913673926
2024-01-01 12:26:00,51.86766764477078,34.87598814891215
2024-01-01 12:27:00,42.44617067646678,32.50547084969923
2024-01-01 12:28:00,43.884821970080516,30.947908082993717
2024-01-01 12:29:00,35.93338903151778,35.005230462835705
2024-01-01 12:30:00,40.76766753889096,16.483838535003812
2024-01-01 12:31:00,36.48315394383666,33.38937659765454
2024-01-01 12:32:00,40.241267470226674,26.72962158436288
2024-01-01 12:33:00,60.536417966078396,20.846835515717714
2024-01-01 12:34:00,40.50601111168057,32.556012997624904
2024-01-01 12:35:00,76.32382064837391,36.86829272581479
2024-01-01 12:36:00,54.93317900880889,29.31275742686154
2024-01-01 12:37:00,51.84836123694874,34.76437273601469
2024-01-01 12:38:00,41.41642219818787,38.06139128994323
2024-01-01 12:39:00,57.003098794089915,36.57457226792024
2024-01-01 12:40:00,44.24362173762226,38.199822646856965
2024-01-01 12:41:00,51.220098146453616,33.71063745535946
2024-01-01 12:42:00,75.60084538268795,30.377168194507963
2024-01-01 12:43:00,49.0394010027535,21.990170940514158
2024-01-01 12:44:00,61.49273326285676,28.769687559350256
2024-01-01 12:45:00,42.96823574874112,25.783767023419042
2024-01-01 12:46:00,49.65011509503038,40.85471358748907
2024-01-01 12:47:00,67.7080063563551,29.120570937838316
2024-01-01 12:48:00,43.730329422122324,30.61602403392243
2024-01-01 12:49:00,68.12448557996929,32.75742688020234
2024-01-01 12:50:00,57.07751935455475,30.218012231862268
2024-01-01 12:51:00,44.37533224105732,38.47525520215376
2024-01-01 12:52:00,56.32407739055521,26.88675319132774
2024-01-01 12:53:00,59.7255444962673,30.973037276186215
2024-01-01 12:54:00,56.21809962217196,26.28764707150976
2024-01-01 12:55:00,34.297752801095434,23.39988744389647
2024-01-01 12:56:00,42.728628241751316,26.941154545473573
2024-01-01 12:57:00,47.52481364448495,29.81481601475794
2024-01-01 12:58:00,49.25566570899954,27.8534888774137
2024-01-01 12:59:00,56.206720975506784,26.53789510063072
2024-01-01 13:00:00,51.777010009332535,22.96841268164083
2024-01-01 13:01:00,36.64655641289899,29.584472136856526
2024-01-01 13:02:00,53.801978510059634,22.476398129844988
2024-01-01 13:03:00,56.10585745283823,33.80027981844801
2024-01-01 13:04:00,55.5979044793104,30.412198764672517
2024-01-01 13:05:00,60.807807255546216,22.71224250267535
2024-01-01 13:06:00,58.33922154548904,28.453954614750682
2024-01-01 13:07:00,54.59180079228437,26.239217972047083
2024-01-01 13:08:00,49.29834288541353,31.5958725520959
2024-01-01 13:09:00,33.39039066484008,36.702252230115725
2024-01-01 13:10:00,54.296182191325855,20.624137651771278
2024-01-01 13:11:00,52.076876871631114,30.575130395737087
2024-01-01 13:12:00,52.715788371953735,29.199336022166797
2024-01-01 13:13:00,37.232514241796906,33.35670038225233
2024-01-01 13:14:00,39.189434595917376,31.065983141188447
2024-01-01 13:15:00,60.53152853332904,26.240153341305906
2024-01-01 13:16:00,49.60444846143345,28.40473032166691
2024-01-01 13:17:00,56.81500697372624,26.019870715982556
2024-01-01 13:18:00,50.28318376130461,35.38003569299299
2024-01-01 13:19:00,50.297561394957455,30.10655824335971
2024-01-01 13:20:00,59.382838059759976,39.50595342876504
2024-01-01 13:21:00,44.83955271782626,29.696695930926897
2024-01-01 13:22:00,50.96120776940983,26.457966165447687
2024-01-01 13:23:00,45.377247112949576,22.431428036935863
2024-01-01 13:24:00,45.65503772567684,20.984301618720274
2024-01-01 13:25:00,46.908278765313604,22.079320284972553
2024-01-01 13:26:00,52.22133771633713,31.335633255057417
2024-01-01 13:27:00,45.212513783365225,32.54362511614967
2024-01-01 13:28:00,62.55756125573521,22.094046489839332
2024-01-01 13:29:00,41.05392697780496,34.475191570380574
2024-01-01 13:30:00,48.13128355838641,27.5846947415828
2024-01-01 13:31:00,45.60268941725825,30.733965059927748
2024-01-01 13:32:00,64.46977884353733,38.06110314127712
2024-01-01 13:33:00,51.965547765115744,34.48419657932766
2024-01-01 13:34:00,60.31844539468635,28.657346760470837
2024-01-01 13:35:00,35.14439626963028,25.544038872923565
2024-01-01 13:36:00,52.67050265869259,19.240922993353475
2024-01-01 13:37:00,58.89630795623437,26.4042334037879
2024-01-01 13:38:00,50.82283989275424,28.944348805861527
2024-01-01 13:39:00,60.654803750653514,25.06410236424408
2024-01-01 13:40:00,44.82711549899628,29.343715164538477
2024-01-01 13:41:00,64.0934744018558,30.384259414793842
2024-01-01 13:42:00,72.9889812361925,28.875720090959607
2024-01-01 13:43:00,46.37161439560341,26.7499870958827
2024-01-01 13:44:00,45.54497478599228,30.84327335983364
2024-01-01 13:45:00,64.533844771177,32.209703247847045
2024-01-01 13:46:00,65.79572145730712,24.548004612785768
2024-01-01 13:47:00,44.771399728467316,37.054661898731354
2024-01-01 13:48:00,45.798131829041424,29.507059338578692
2024-01-01 13:49:00,47.18215391139493,30.094248114724238
2024-01-01 13:50:00,36.555494889657226,33.541072116282784
2024-01-01 13:51:00,40.81348053515802,31.166080656317508
2024-01-01 13:52:00,39.95859233247932,34.76568316956622
2024-01-01 13:53:00,42.32202434895871,31.43562082600912
2024-01-01 13:54:00,49.65315112613219,26.93781312679781
2024-01-01 13:55:00,52.342147325365204,31.80751762603051
2024-01-01 13:56:00,65.50500492814076,24.28136896339669
2024-01-01 13:57:00,40.016459592612094,30.542798528882617
2024-01-01 13:58:00,59.843223984765835,29.833850046777695
2024-01-01 13:59:00,47.86011155774491,28.959415713637302
2024-01-01 14:00:00,49.50536290347567,29.357312442805345
2024-01-01 14:01:00,56.74819492166604,20.590754772511804
2024-01-01 14:02:00,38.772779784377015,27.256375461295193
2024-01-01 14:03:00,53.82409746184051,30.464224505705573
2024-01-01 14:04:00,51.66452208213056,30.799281959987002
2024-01-01 14:05:00,54.92451264008149,24.86162429537021
2024-01-01 14:06:00,52.89168643907818,36.328539204323505
2024-01-01 14:07:00,74.55300139910895,25.669125758927496
2024-01-01 14:08:00,43.62260015748684,34.84728600263368
2024-01-01 14:09:00,44.690030449981826,32.13597180935842
2024-01-01 14:10:00,43.76859473575236,26.768863450780984
2024-01-01 14:11:00,44.44522880839745,38.87655446304756
2024-01-01 14:12:00,43.62612872693482,24.0318158412176
2024-01-01 14:13:00,61.89016531107552,34.59577086805001
2024-01-01 14:14:00,64.20504247989855,35.00291159021489
2024-01-01 14:15:00,44.29253706250524,26.646898954616777
2024-01-01 14:16:00,41.67644426895771,36.962326500321645
2024-01-01 14:17:00,54.71415556386404,28.749767427005235
2024-01-01 14:18:00,44.477769557190285,31.443468146399287
2024-01-01 14:19:00,56.32931817755511,31.301609193856102
2024-01-01 14:20:00,52.029230208513,29.32845629264726
2024-01-01 14:21:00,34.84255885002768,34.05404136579891
2024-01-01 14:22:00,65.47505201330061,33.967443602761065
2024-01-01 14:23:00,67.95877673095522,21.257340133809095
2024-01-01 14:24:00,43.87211309515614,36.52170121439076
2024-01-01 14:25:00,46.122984400640156,21.68754005982163
2024-01-01 14:26:00,52.85865390724905,35.16273102170829
2024-01-01 14:27:00,53.34456789987025,35.633525684137915
2024-01-01 14:28:00,56.5854427267283,24.54516784892401
2024-01-01 14:29:00,70.1020453876635,27.945928560227077
2024-01-01 14:30:00,48.2305277250595,24.47147665757032
2024-01-01 14:31:00,42.01702755461546,28.925394848556323
2024-01-01 14:32:00,36.20680771985473,28.459828579071292
2024-01-01 14:33:00,42.69069960058081,33.8983026613467
2024-01-01 14:34:00,49.66873027126203,36.55154373059804
2024-01-01 14:35:00,67.94557863517788,36.97841905394978
2024-01-01 14:36:00,44.823887009638284,27.18915986710849
2024-01-01 14:37:00,52.237879516388986,28.95389063127736
2024-01-01 14:38:00,49.83577103927248,21.58280903889525
2024-01-01 14:39:00,61.88393273448084,25.970649667519055
2024-01-01 14:40:00,75.26932425873622,34.82425816548729
2024-01-01 14:41:00,44.69131227079679,38.07791411774116
2024-01-01 14:42:00,45.10560557481778,23.82825564060039
2024-01-01 14:43:00,60.44160877069072,27.037678704235528
2024-01-01 14:44:00,56.81891489626312,29.867971215205365
2024-01-01 14:45:00,68.46707325736034,31.400805794098034
2024-01-01 14:46:00,55.839281853259635,25.95198240039177
2024-01-01 14:47:00,46.40707909212941,32.12030522232045
2024-01-01 14:48:00,55.90654830692309,27.63080326464542
2024-01-01 14:49:00,61.087035805829075,29.927738645608603
2024-01-01 14:50:00,58.204821811973645,32.7314212400185
2024-01-01 14:51:00,55.07274031107298,30.032111349054688
2024-01-01 14:52:00,60.666746895891535,27.818070547367157
2024-01-01 14:53:00,61.692955904456724,29.451950980370846
2024-01-01 14:54:00,63.82158991037527,29.558185203973323
2024-01-01 14:55:00,56.48709887589643,28.14994485058936
2024-01-01 14:56:00,48.328819196831454,28.706019686664487
2024-01-01 14:57:00,51.46713686433323,37.99323585252358
2024-01-01 14:58:00,62.06508966508357,32.8045972397062
2024-01-01 14:59:00,41.83064329012764,28.522598409854197
2024-01-01 15:00:00,53.686733088729014,33.48477202255368
2024-01-01 15:01:00,46.06661187672639,28.33090255121995
2024-01-01 15:02:00,50.28744822934817,35.86562318793321
2024-01-01 15:03:00,62.78451862607299,31.84821096099047
2024-01-01 15:04:00,51.910990680199035,29.463489279978855
2024-01-01 15:05:00,50.46436548156149,32.23858462905139
2024-01-01 15:06:00,36.40143859020081,22.145619239657503
2024-01-01 15:07:00,57.46253566027221,24.366162655450974
2024-01-01 15:08:00,56.45484181141075,24.030374968004722
2024-01-01 15:09:00,71.6325472330546,30.714715473818533
2024-01-01 15:10:00,46.92221765046999,38.66257499742546
2024-01-01 15:11:00,52.19150327663939,41.15650073096316
2024-01-01 15:12:00,52.49383683710755,33.19025550720379
2024-01-01 15:13:00,65.77453279763475,32.50422237472228
2024-01-01 15:14:00,49.047044676130476,20.994711329236303
2024-01-01 15:15:00,52.790215257703395,27.28663100132989
2024-01-01 15:16:00,56.078965097165394,26.061081240458805
2024-01-01 15:17:00,51.86609123156358,26.89576200874442
2024-01-01 15:18:00,45.535663854494715,29.159280907076052
2024-01-01 15:19:00,51.94089992898308,27.639547111514364
2024-01-01 15:20:00,60.73631749859772,20.10350094812106
2024-01-01 15:21:00,39.7348470058894,33.73955128058767
2024-01-01 15:22:00,51.32969674146876,24.636284871300965
2024-01-01 15:23:00,42.99879185060827,31.196234320555746
2024-01-01 15:24:00,61.950466289248425,40.370413348749864
2024-01-01 15:25:00,34.76813095216225,25.403077042067885
2024-01-01 15:26:00,44.410781527284115,17.348562386268352
2024-01-01 15:27:00,53.772118750645205,28.569978890599447
2024-01-01 15:28:00,65.65524029234341,35.50479817499286
2024-01-01 15:29:00,49.34249738927012,39.79173727110297
2024-01-01 15:30:00,44.44800473306802,23.852252027737915
2024-01-01 15:31:00,68.8115706944059,32.48349611618261
2024-01-01 15:32:00,35.51986099583756,27.673447716099734
2024-01-01 15:33:00,28.011940433799182,29.47025822847932
2024-01-01 15:34:00,54.40014450053332,43.221716735085174
2024-01-01 15:35:00,44.97945775647389,22.485148358024233
2024-01-01 15:36:00,39.787671828692865,31.268698307472867
2024-01-01 15:37:00,57.08356447299353,32.33846585882716
2024-01-01 15:38:00,52.43800713771199,35.42893162469674
2024-01-01 15:39:00,44.359213692632714,30.48991576735448
2024-01-01 15:40:00,37.19695601329106,31.54025269752051
2024-01-01 15:41:00,58.724573282801444,28.041757162891045
2024-01-01 15:42:00,56.50201177958661,31.345634706225535
2024-01-01 15:43:00,49.00824136220617,28.28403862251295
2024-01-01 15:44:00,68.46636996047665,33.107859449280255
2024-01-01 15:45:00,39.29915233673847,28.15194831978183
2024-01-01 15:46:00,34.74474829075261,31.885501969510933
2024-01-01 15:47:00,43.080919301187556,29.853685931575107
2024-01-01 15:48:00,49.54413983644502,35.63025125386084
2024-01-01 15:49:00,52.43339449322692,29.74303138205757
2024-01-01 15:50:00,47.5876394214367,21.134837658965594
2024-01-01 15:51:00,53.520553965142966,36.30960750356996
2024-01-01 15:52:00,37.48460575809556,25.471338495686904
2024-01-01 15:53:00,64.4376460407326,26.7311683067559
2024-01-01 15:54:00,49.178488216074314,27.02169352978254
2024-01-01 15:55:00,61.172958315881274,36.87219046585409
2024-01-01 15:56:00,53.42725346377704,19.32162893010652
2024-01-01 15:57:00,54.567532191537836,45.688742668299966
2024-01-01 15:58:00,55.69767280232204,35.28028404533026
2024-01-01 15:59:00,54.47708560017315,31.1161945706458
2024-01-01 16:00:00,56.42722759867544,29.725529996918567
2024-01-01 16:01:00,63.29152530132431,31.427770374288286
2024-01-01 16:02:00,51.9652116970147,32.60561214189669
2024-01-01 16:03:00,57.09003757588512,33.22607792975028
2024-01-01 16:04:00,49.102643057127736,32.778022330017244
2024-01-01 16:05:00,64.40117215449473,30.447903406276243
2024-01-01 16:06:00,43.2360769794073,29.01330789846337
2024-01-01 16:07:00,68.00940432910815,29.243633581732443
2024-01-01 16:08:00,49.59842049355657,29.025458598236597
2024-01-01 16:09:00,35.69224897881952,35.66885048433532
2024-01-01 16:10:00,51.28104414910789,32.96778361140431
2024-01-01 16:11:00,43.18948342525119,15.298056826678598
2024-01-01 16:12:00,58.406435489887244,33.279503882648804
2024-01-01 16:13:00,43.47376020697609,30.973680973593876
2024-01-01 16:14:00,45.538165667852205,29.90645621777051
2024-01-01 16:15:00,31.104592690544692,28.05740773455557
2024-01-01 16:16:00,45.47693680750923,35.620563599930065
2024-01-01 16:17:00,25.761206733710434,34.73763231061429
2024-01-01 16:18:00,34.16097176514277,26.135611660881956
2024-01-01 16:19:00,57.604146561442974,32.03526143562267
2024-01-01 16:20:00,57.85800158650832,25.14171632729357
2024-01-01 16:21:00,54.254575617849646,23.101909176055347
2024-01-01 16:22:00,40.33023856870787,26.866413877050174
2024-01-01 16:23:00,49.5228864385802,34.311967361913794
2024-01-01 16:24:00,49.963974609094315,34.76562522688043
2024-01-01 16:25:00,38.416353108074574,32.56542710048647
2024-01-01 16:26:00,65.0339830176715,33.625478934239986
2024-01-01 16:27:00,58.77362290575671,32.58089143557479
2024-01-01 16:28:00,47.79035826170336,26.792592023885238
2024-01-01 16:29:00,50.26885838994531,32.159612723369705
2024-01-01 16:30:00,52.08382807947552,34.00204762613841
2024-01-01 16:31:00,29.582651315757094,33.77145664906787
2024-01-01 16:32:00,47.52822617479403,35.94456685737322
2024-01-01 16:33:00,43.180157520022014,33.54151923600532
2024-01-01 16:34:00,39.983799901050844,31.757241037707914
2024-01-01 16:35:00,47.18899707114045,35.350751191582134
2024-01-01 16:36:00,67.97686526849523,29.8673937037547
2024-01-01 16:37:00,56.4084286126701,25.59062674386141
2024-01-01 16:38:00,44.28821010217203,29.18466518028118
2024-01-01 16:39:00,55.72582781356159,26.275486775967757
